source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000010818	ENSG00000184743	HIVEP2	ATL3	0.2908	-0.1068	-0.1071	-0.1588	0.3550
ENSG00000011590	ENSG00000106615	ZBTB32	RHEB	0.3418	-0.1061	-0.1044	-0.2933	0.3586
ENSG00000011590	ENSG00000107372	ZBTB32	ZFAND5	0.3211	0.0423	0.0499	0.1330	0.7152
ENSG00000011590	ENSG00000125821	ZBTB32	DTD1	0.2912	0.1585	0.1708	0.3084	0.1687
ENSG00000011590	ENSG00000197223	ZBTB32	C1D	0.2943	0.2569	0.2610	0.6815	0.0241
ENSG00000014164	ENSG00000171984	ZC3H3	SHLD1	0.3200	0.4506	0.4576	0.5090	0.0000
ENSG00000014164	ENSG00000175115	ZC3H3	PACS1	0.3765	0.3225	0.3219	0.5272	0.0042
ENSG00000014164	ENSG00000198056	ZC3H3	PRIM1	0.3552	0.4707	0.4832	0.5185	0.0000
ENSG00000014824	ENSG00000198712	SLC30A9	MT-CO2	0.3411	0.1210	0.1422	0.0358	0.2947
ENSG00000015171	ENSG00000204856	ZMYND11	FAM216A	0.3132	-0.0795	-0.0795	-0.0575	0.4921
ENSG00000019995	ENSG00000142185	ZRANB1	TRPM2	0.2847	-0.0333	-0.0333	-0.0154	0.7738
ENSG00000020256	ENSG00000133250	ZFP64	ZNF414	0.3274	-0.0792	-0.0795	-0.1217	0.4933
ENSG00000020633	ENSG00000104979	RUNX3	C19orf53	0.3525	0.2895	0.1596	0.3565	0.0107
ENSG00000020633	ENSG00000116754	RUNX3	SRSF11	0.2868	0.3536	0.2282	0.4314	0.0016
ENSG00000020633	ENSG00000118620	RUNX3	ZNF430	0.3548	-0.1627	-0.1857	-0.1785	0.1574
ENSG00000020633	ENSG00000130312	RUNX3	MRPL34	0.3730	0.1964	0.1664	0.2070	0.0869
ENSG00000020633	ENSG00000132612	RUNX3	VPS4A	0.3594	0.4280	0.4254	0.4105	0.0001
ENSG00000020633	ENSG00000137154	RUNX3	RPS6	0.3145	0.2996	0.3707	0.0580	0.0081
ENSG00000020633	ENSG00000147548	RUNX3	NSD3	0.3711	-0.3500	-0.4230	-0.4064	0.0018
ENSG00000020633	ENSG00000162623	RUNX3	TYW3	0.3124	0.4156	0.4055	0.3338	0.0002
ENSG00000020633	ENSG00000164919	RUNX3	COX6C	0.3556	0.1727	0.1924	0.2008	0.1332
ENSG00000020633	ENSG00000167552	RUNX3	TUBA1A	0.2930	0.0525	-0.0443	0.0644	0.6504
ENSG00000020633	ENSG00000169045	RUNX3	HNRNPH1	0.3524	0.2092	0.0201	0.2517	0.0679
ENSG00000020633	ENSG00000182208	RUNX3	MOB2	0.3162	0.2577	0.2581	0.2382	0.0237
ENSG00000020633	ENSG00000226419	RUNX3	SLC16A1-AS1	0.3513	-0.0726	-0.0739	-0.0484	0.5304
ENSG00000020633	ENSG00000240065	RUNX3	PSMB9	0.2967	0.1168	0.1819	0.1469	0.3118
ENSG00000020633	ENSG00000273045	RUNX3	C2orf15	0.2623	-0.0653	-0.0648	-0.0162	0.5726
ENSG00000022976	ENSG00000125779	ZNF839	PANK2	0.3333	-0.0417	-0.0416	-0.1043	0.7188
ENSG00000022976	ENSG00000162402	ZNF839	USP24	0.3625	-0.0585	-0.0582	-0.1805	0.6133
ENSG00000023041	ENSG00000078668	ZDHHC6	VDAC3	0.3694	0.4572	0.4463	0.4816	0.0000
ENSG00000023041	ENSG00000103326	ZDHHC6	CAPN15	0.3146	-0.0246	-0.0262	-0.0146	0.8317
ENSG00000023041	ENSG00000103657	ZDHHC6	HERC1	0.3397	0.4247	0.4141	0.4687	0.0001
ENSG00000023041	ENSG00000106153	ZDHHC6	CHCHD2	0.3376	0.1951	0.0613	0.2260	0.0891
ENSG00000023041	ENSG00000112200	ZDHHC6	ZNF451	0.3532	0.2687	0.2602	0.2813	0.0182
ENSG00000023041	ENSG00000115685	ZDHHC6	PPP1R7	0.3240	0.3041	0.2795	0.3523	0.0072
ENSG00000023041	ENSG00000138468	ZDHHC6	SENP7	0.3139	0.3231	0.3142	0.3008	0.0042
ENSG00000023041	ENSG00000138629	ZDHHC6	UBL7	0.3373	0.3481	0.3364	0.3728	0.0019
ENSG00000023041	ENSG00000147677	ZDHHC6	EIF3H	0.3236	0.2283	0.3227	0.2761	0.0458
ENSG00000023041	ENSG00000150782	ZDHHC6	IL18	0.3368	0.0402	0.0442	0.0193	0.7288
ENSG00000023041	ENSG00000153094	ZDHHC6	BCL2L11	0.3322	0.1939	0.2098	0.1965	0.0911
ENSG00000023041	ENSG00000160785	ZDHHC6	SLC25A44	0.2988	0.3118	0.2930	0.2466	0.0058
ENSG00000023041	ENSG00000163219	ZDHHC6	ARHGAP25	0.3110	0.3186	0.3431	0.3515	0.0047
ENSG00000023041	ENSG00000165672	ZDHHC6	PRDX3	0.3460	-0.2295	-0.2286	-0.2231	0.0447
ENSG00000023041	ENSG00000204525	ZDHHC6	HLA-C	0.3524	0.2084	0.2507	0.1665	0.0689
ENSG00000023041	ENSG00000205581	ZDHHC6	HMGN1	0.3230	0.2013	0.0973	0.2265	0.0791
ENSG00000025156	ENSG00000100304	HSF2	TTLL12	0.3674	-0.0328	-0.0329	-0.0372	0.7773
ENSG00000025156	ENSG00000133111	HSF2	RFXAP	0.3405	-0.0430	-0.0430	-0.0682	0.7104
ENSG00000025156	ENSG00000148730	HSF2	EIF4EBP2	0.3161	-0.0514	-0.0516	-0.0928	0.6573
ENSG00000025156	ENSG00000167107	HSF2	ACSF2	0.3201	-0.0187	-0.0187	-0.0116	0.8716
ENSG00000025156	ENSG00000227268	HSF2	KLLN	0.3200	-0.0187	-0.0187	-0.0127	0.8716
ENSG00000025293	ENSG00000034152	PHF20	MAP2K3	0.3969	0.0082	-0.0559	0.0066	0.9435
ENSG00000025293	ENSG00000063177	PHF20	RPL18	0.3266	0.1291	0.2005	0.0173	0.2633
ENSG00000025293	ENSG00000065809	PHF20	FAM107B	0.2969	0.0884	0.0533	0.0935	0.4448
ENSG00000025293	ENSG00000069493	PHF20	CLEC2D	0.3579	0.2504	0.1584	0.2481	0.0281
ENSG00000025293	ENSG00000071054	PHF20	MAP4K4	0.3690	-0.0505	-0.1193	-0.0507	0.6626
ENSG00000025293	ENSG00000084070	PHF20	SMAP2	0.3149	0.2757	0.3317	0.2916	0.0152
ENSG00000025293	ENSG00000084754	PHF20	HADHA	0.3529	0.0228	0.0121	0.0228	0.8437
ENSG00000025293	ENSG00000087088	PHF20	BAX	0.3157	0.1289	0.2010	0.1270	0.2639
ENSG00000025293	ENSG00000092010	PHF20	PSME1	0.3524	0.0836	0.1792	0.0822	0.4699
ENSG00000025293	ENSG00000096401	PHF20	CDC5L	0.3481	-0.2262	-0.2458	-0.1818	0.0479
ENSG00000025293	ENSG00000099341	PHF20	PSMD8	0.3127	0.1435	0.1100	0.1467	0.2130
ENSG00000025293	ENSG00000100242	PHF20	SUN2	0.4043	-0.0715	-0.1213	-0.0721	0.5367
ENSG00000025293	ENSG00000103275	PHF20	UBE2I	0.3183	0.0516	0.0885	0.0513	0.6559
ENSG00000025293	ENSG00000112343	PHF20	TRIM38	0.3927	0.2407	0.2868	0.2562	0.0350
ENSG00000025293	ENSG00000115561	PHF20	CHMP3	0.3252	0.0039	-0.0595	0.0033	0.9730
ENSG00000025293	ENSG00000117569	PHF20	PTBP2	0.3118	0.3896	0.3673	0.2391	0.0005
ENSG00000025293	ENSG00000130755	PHF20	GMFG	0.3890	0.2072	0.2619	0.2064	0.0706
ENSG00000025293	ENSG00000132819	PHF20	RBM38	0.3958	-0.0227	-0.0983	-0.0233	0.8444
ENSG00000025293	ENSG00000132965	PHF20	ALOX5AP	0.3497	-0.1289	-0.2087	-0.1338	0.2638
ENSG00000025293	ENSG00000134248	PHF20	LAMTOR5	0.4035	0.1381	0.1076	0.1366	0.2310
ENSG00000025293	ENSG00000134419	PHF20	RPS15A	0.3267	0.1384	0.2299	0.0245	0.2298
ENSG00000025293	ENSG00000136238	PHF20	RAC1	0.3734	0.0666	0.0555	0.0668	0.5648
ENSG00000025293	ENSG00000137996	PHF20	RTCA	0.3150	0.2135	0.2517	0.1738	0.0623
ENSG00000025293	ENSG00000141293	PHF20	SKAP1	0.2831	-0.0486	-0.0556	-0.0326	0.6745
ENSG00000025293	ENSG00000143549	PHF20	TPM3	0.3498	-0.0143	-0.1576	-0.0131	0.9018
ENSG00000025293	ENSG00000143815	PHF20	LBR	0.3534	0.1210	0.0694	0.1124	0.2945
ENSG00000025293	ENSG00000144746	PHF20	ARL6IP5	0.3861	-0.2187	-0.2011	-0.2178	0.0560
ENSG00000025293	ENSG00000147854	PHF20	UHRF2	0.4052	0.2554	0.1883	0.1912	0.0250
ENSG00000025293	ENSG00000153147	PHF20	SMARCA5	0.3523	-0.4254	-0.4052	-0.4021	0.0001
ENSG00000025293	ENSG00000156136	PHF20	DCK	0.4202	-0.1233	-0.2071	-0.1250	0.2852
ENSG00000025293	ENSG00000156411	PHF20	ATP5MPL	0.3168	-0.0024	-0.0206	-0.0025	0.9836
ENSG00000025293	ENSG00000160446	PHF20	ZDHHC12	0.3342	-0.0543	-0.1176	-0.0448	0.6388
ENSG00000025293	ENSG00000161203	PHF20	AP2M1	0.3581	-0.0060	-0.0426	-0.0060	0.9588
ENSG00000025293	ENSG00000163131	PHF20	CTSS	0.3266	-0.0923	-0.1178	-0.0937	0.4246
ENSG00000025293	ENSG00000165119	PHF20	HNRNPK	0.3967	0.2179	0.1046	0.1783	0.0570
ENSG00000025293	ENSG00000169554	PHF20	ZEB2	0.3097	-0.1283	-0.1520	-0.1350	0.2663
ENSG00000025293	ENSG00000171159	PHF20	C9orf16	0.4130	0.1797	0.1536	0.1755	0.1178
ENSG00000025293	ENSG00000173674	PHF20	EIF1AX	0.3373	0.0960	0.1232	0.0984	0.4062
ENSG00000025293	ENSG00000178951	PHF20	ZBTB7A	0.3355	0.2342	0.2524	0.2340	0.0404
ENSG00000025293	ENSG00000183508	PHF20	TENT5C	0.3130	0.2738	0.3019	0.2713	0.0160
ENSG00000025293	ENSG00000184007	PHF20	PTP4A2	0.3500	0.0333	0.0456	0.0299	0.7736
ENSG00000025293	ENSG00000185651	PHF20	UBE2L3	0.3177	0.1636	0.1942	0.1601	0.1550
ENSG00000025293	ENSG00000198242	PHF20	RPL23A	0.3756	0.1675	0.2810	0.0280	0.1454
ENSG00000025293	ENSG00000198888	PHF20	MT-ND1	0.3415	0.3400	0.3671	0.0528	0.0025
ENSG00000025293	ENSG00000204899	PHF20	MZT1	0.2884	0.3658	0.3668	0.2705	0.0011
ENSG00000025293	ENSG00000205220	PHF20	PSMB10	0.3402	-0.1420	-0.2150	-0.1296	0.2180
ENSG00000025293	ENSG00000221978	PHF20	CCNL2	0.3193	0.3028	0.3080	0.2364	0.0074
ENSG00000025293	ENSG00000269028	PHF20	MTRNR2L12	0.3923	0.1543	0.1622	0.1348	0.1803
ENSG00000028277	CD16	POU2F2	CD16_TotalSeqB	0.3210	0.2750	0.2190	0.0588	0.0155
ENSG00000028277	ENSG00000023191	POU2F2	RNH1	0.3496	-0.0233	0.1064	-0.0221	0.8407
ENSG00000028277	ENSG00000044574	POU2F2	HSPA5	0.4163	-0.2171	-0.2797	-0.2149	0.0579
ENSG00000028277	ENSG00000046651	POU2F2	OFD1	0.3396	-0.1778	-0.1608	-0.1756	0.1220
ENSG00000028277	ENSG00000063046	POU2F2	EIF4B	0.4679	-0.0273	0.0408	-0.0246	0.8139
ENSG00000028277	ENSG00000067167	POU2F2	TRAM1	0.3206	-0.2946	-0.2989	-0.2664	0.0093
ENSG00000028277	ENSG00000073614	POU2F2	KDM5A	0.3284	-0.2473	-0.1738	-0.2317	0.0301
ENSG00000028277	ENSG00000084754	POU2F2	HADHA	0.3282	0.1866	0.1856	0.1748	0.1042
ENSG00000028277	ENSG00000100644	POU2F2	HIF1A	0.3250	0.2705	0.1845	0.2391	0.0174
ENSG00000028277	ENSG00000101367	POU2F2	MAPRE1	0.3237	-0.4523	-0.3853	-0.3481	0.0000
ENSG00000028277	ENSG00000103266	POU2F2	STUB1	0.3479	-0.1621	-0.2287	-0.1522	0.1590
ENSG00000028277	ENSG00000105939	POU2F2	ZC3HAV1	0.3587	0.2382	0.2292	0.2242	0.0369
ENSG00000028277	ENSG00000110880	POU2F2	CORO1C	0.3674	-0.2898	-0.1769	-0.1801	0.0106
ENSG00000028277	ENSG00000112343	POU2F2	TRIM38	0.3156	0.0612	0.1711	0.0611	0.5970
ENSG00000028277	ENSG00000114796	POU2F2	KLHL24	0.3252	-0.2173	-0.1575	-0.1667	0.0577
ENSG00000028277	ENSG00000115484	POU2F2	CCT4	0.3261	-0.0674	-0.1582	-0.0641	0.5601
ENSG00000028277	ENSG00000116001	POU2F2	TIA1	0.3762	-0.2883	-0.1814	-0.2266	0.0110
ENSG00000028277	ENSG00000119707	POU2F2	RBM25	0.3310	-0.1447	-0.0665	-0.1416	0.2094
ENSG00000028277	ENSG00000123395	POU2F2	ATG101	0.3448	-0.2326	-0.0616	-0.1787	0.0418
ENSG00000028277	ENSG00000123836	POU2F2	PFKFB2	0.3967	-0.5167	-0.3976	-0.3185	0.0000
ENSG00000028277	ENSG00000124126	POU2F2	PREX1	0.3448	-0.4065	-0.3810	-0.2967	0.0002
ENSG00000028277	ENSG00000125755	POU2F2	SYMPK	0.3050	-0.3600	-0.2949	-0.2652	0.0013
ENSG00000028277	ENSG00000125977	POU2F2	EIF2S2	0.4039	0.0681	0.0836	0.0614	0.5563
ENSG00000028277	ENSG00000128626	POU2F2	MRPS12	0.3417	-0.0656	-0.2186	-0.0482	0.5710
ENSG00000028277	ENSG00000130522	POU2F2	JUND	0.3184	-0.0696	-0.0237	-0.0144	0.5474
ENSG00000028277	ENSG00000132432	POU2F2	SEC61G	0.3680	-0.1263	-0.0593	-0.1228	0.2738
ENSG00000028277	ENSG00000133639	POU2F2	BTG1	0.3648	0.2345	0.3005	0.0552	0.0401
ENSG00000028277	ENSG00000134046	POU2F2	MBD2	0.3277	-0.1400	-0.2104	-0.1337	0.2246
ENSG00000028277	ENSG00000134851	POU2F2	TMEM165	0.3260	-0.1283	-0.0312	-0.1204	0.2662
ENSG00000028277	ENSG00000136573	POU2F2	BLK	0.3353	0.0916	0.1447	0.0911	0.4281
ENSG00000028277	ENSG00000140990	POU2F2	NDUFB10	0.3943	-0.3372	-0.3539	-0.3053	0.0027
ENSG00000028277	ENSG00000142208	POU2F2	AKT1	0.3436	-0.2532	-0.3133	-0.2095	0.0263
ENSG00000028277	ENSG00000142227	POU2F2	EMP3	0.3377	0.1605	0.3464	0.1511	0.1633
ENSG00000028277	ENSG00000142444	POU2F2	TIMM29	0.4129	-0.0247	-0.1234	-0.0108	0.8308
ENSG00000028277	ENSG00000143119	POU2F2	CD53	0.3485	-0.1769	-0.1474	-0.1457	0.1238
ENSG00000028277	ENSG00000143870	POU2F2	PDIA6	0.3524	-0.0378	-0.1239	-0.0349	0.7438
ENSG00000028277	ENSG00000147526	POU2F2	TACC1	0.3296	-0.3836	-0.3700	-0.3463	0.0006
ENSG00000028277	ENSG00000149532	POU2F2	CPSF7	0.2928	-0.4082	-0.3824	-0.3357	0.0002
ENSG00000028277	ENSG00000151366	POU2F2	NDUFC2	0.3785	-0.1310	-0.1440	-0.1193	0.2561
ENSG00000028277	ENSG00000153006	POU2F2	SREK1IP1	0.3239	-0.1603	-0.0325	-0.1260	0.1638
ENSG00000028277	ENSG00000154589	POU2F2	LY96	0.3480	-0.2644	-0.2987	-0.1836	0.0201
ENSG00000028277	ENSG00000156860	POU2F2	FBRS	0.3362	-0.3312	-0.3422	-0.2485	0.0033
ENSG00000028277	ENSG00000158195	POU2F2	WASF2	0.4037	-0.2266	-0.2284	-0.2065	0.0475
ENSG00000028277	ENSG00000160932	POU2F2	LY6E	0.3494	0.2150	0.1937	0.2070	0.0604
ENSG00000028277	ENSG00000161960	POU2F2	EIF4A1	0.3507	-0.2034	-0.2915	-0.2066	0.0761
ENSG00000028277	ENSG00000163029	POU2F2	SMC6	0.3556	-0.3785	-0.3848	-0.3591	0.0007
ENSG00000028277	ENSG00000163660	POU2F2	CCNL1	0.3201	-0.3612	-0.4084	-0.3453	0.0012
ENSG00000028277	ENSG00000164898	POU2F2	FMC1	0.3433	0.0106	-0.1211	0.0079	0.9272
ENSG00000028277	ENSG00000165502	POU2F2	RPL36AL	0.3591	-0.1336	0.0709	-0.0894	0.2469
ENSG00000028277	ENSG00000167283	POU2F2	ATP5MG	0.3618	0.1105	-0.1676	0.0726	0.3385
ENSG00000028277	ENSG00000172071	POU2F2	EIF2AK3	0.3219	0.0821	-0.0714	0.0539	0.4778
ENSG00000028277	ENSG00000184384	POU2F2	MAML2	0.3703	-0.3742	-0.2606	-0.2872	0.0008
ENSG00000028277	ENSG00000196712	POU2F2	NF1	0.3461	-0.4476	-0.3606	-0.2751	0.0000
ENSG00000028277	ENSG00000197629	POU2F2	MPEG1	0.4157	-0.4474	-0.4344	-0.3582	0.0000
ENSG00000028277	ENSG00000204264	POU2F2	PSMB8	0.3317	-0.3632	-0.3542	-0.3400	0.0012
ENSG00000028277	ENSG00000272523	POU2F2	LINC01023	0.3100	0.1153	0.1825	0.0244	0.3181
ENSG00000028277	ENSG00000277791	POU2F2	PSMB3	0.3851	-0.1023	-0.2515	-0.0988	0.3760
ENSG00000029153	ENSG00000087087	ARNTL2	SRRT	0.3169	-0.0538	-0.0537	-0.1741	0.6422
ENSG00000029153	ENSG00000160211	ARNTL2	G6PD	0.3120	-0.0442	-0.0442	-0.1162	0.7030
ENSG00000029153	ENSG00000276259	ARNTL2	AC009118.3	0.2844	-0.0187	-0.0187	-0.0244	0.8717
ENSG00000029363	ENSG00000043143	BCLAF1	JADE2	0.3706	0.2455	0.3221	0.1662	0.0314
ENSG00000029363	ENSG00000065883	BCLAF1	CDK13	0.3651	0.1485	0.1317	0.1479	0.1974
ENSG00000029363	ENSG00000069275	BCLAF1	NUCKS1	0.3678	0.1738	0.0502	0.1647	0.1305
ENSG00000029363	ENSG00000078589	BCLAF1	P2RY10	0.3592	0.2927	0.2861	0.2367	0.0098
ENSG00000029363	ENSG00000083896	BCLAF1	YTHDC1	0.3446	0.2061	0.2565	0.1911	0.0722
ENSG00000029363	ENSG00000084623	BCLAF1	EIF3I	0.3880	0.2562	0.3350	0.2408	0.0245
ENSG00000029363	ENSG00000088888	BCLAF1	MAVS	0.3544	0.0362	-0.0473	0.0220	0.7545
ENSG00000029363	ENSG00000100365	BCLAF1	NCF4	0.3774	0.3636	0.2816	0.3256	0.0012
ENSG00000029363	ENSG00000102974	BCLAF1	CTCF	0.3733	0.1390	0.2734	0.1120	0.2281
ENSG00000029363	ENSG00000103811	BCLAF1	CTSH	0.3554	0.2911	0.2792	0.2653	0.0102
ENSG00000029363	ENSG00000104979	BCLAF1	C19orf53	0.3373	-0.0821	-0.0650	-0.0795	0.4778
ENSG00000029363	ENSG00000107341	BCLAF1	UBE2R2	0.3132	0.2047	0.1338	0.1887	0.0742
ENSG00000029363	ENSG00000111647	BCLAF1	UHRF1BP1L	0.3204	0.1481	0.0543	0.0894	0.1985
ENSG00000029363	ENSG00000111669	BCLAF1	TPI1	0.3655	0.0793	0.1466	0.0732	0.4930
ENSG00000029363	ENSG00000111775	BCLAF1	COX6A1	0.3945	0.2644	0.1482	0.2488	0.0202
ENSG00000029363	ENSG00000112308	BCLAF1	C6orf62	0.3679	0.0742	0.0610	0.0705	0.5213
ENSG00000029363	ENSG00000113575	BCLAF1	PPP2CA	0.3116	0.2517	0.2674	0.2082	0.0273
ENSG00000029363	ENSG00000115419	BCLAF1	GLS	0.4133	0.0145	0.1305	0.0137	0.9002
ENSG00000029363	ENSG00000115875	BCLAF1	SRSF7	0.3552	0.1278	0.1677	0.0779	0.2681
ENSG00000029363	ENSG00000116030	BCLAF1	SUMO1	0.3478	0.0866	0.0408	0.0791	0.4540
ENSG00000029363	ENSG00000118363	BCLAF1	SPCS2	0.3473	0.2838	0.2809	0.2649	0.0124
ENSG00000029363	ENSG00000122085	BCLAF1	MTERF4	0.3453	0.3597	0.3648	0.3122	0.0013
ENSG00000029363	ENSG00000129353	BCLAF1	SLC44A2	0.3118	-0.0429	0.0178	-0.0347	0.7112
ENSG00000029363	ENSG00000131495	BCLAF1	NDUFA2	0.3447	0.0590	0.1255	0.0548	0.6102
ENSG00000029363	ENSG00000134248	BCLAF1	LAMTOR5	0.3503	0.0625	0.1003	0.0582	0.5895
ENSG00000029363	ENSG00000135390	BCLAF1	ATP5MC2	0.3482	-0.0412	0.0311	-0.0299	0.7221
ENSG00000029363	ENSG00000140350	BCLAF1	ANP32A	0.3140	0.1250	0.2249	0.1181	0.2787
ENSG00000029363	ENSG00000143621	BCLAF1	ILF2	0.3236	0.3162	0.4040	0.2766	0.0051
ENSG00000029363	ENSG00000143947	BCLAF1	RPS27A	0.3248	0.2495	0.2950	0.0371	0.0287
ENSG00000029363	ENSG00000147168	BCLAF1	IL2RG	0.3537	0.0607	0.0731	0.0580	0.6000
ENSG00000029363	ENSG00000152818	BCLAF1	UTRN	0.3345	0.0627	0.1594	0.0611	0.5880
ENSG00000029363	ENSG00000155508	BCLAF1	CNOT8	0.3203	0.2375	0.0859	0.1810	0.0375
ENSG00000029363	ENSG00000158545	BCLAF1	ZC3H18	0.3551	0.1611	0.1308	0.1242	0.1616
ENSG00000029363	ENSG00000161981	BCLAF1	SNRNP25	0.3254	0.2911	0.3123	0.2407	0.0102
ENSG00000029363	ENSG00000162231	BCLAF1	NXF1	0.3147	0.3887	0.3741	0.2973	0.0005
ENSG00000029363	ENSG00000164548	BCLAF1	TRA2A	0.3263	0.1843	0.1700	0.1752	0.1087
ENSG00000029363	ENSG00000165119	BCLAF1	HNRNPK	0.3442	0.0921	0.1116	0.0709	0.4257
ENSG00000029363	ENSG00000165629	BCLAF1	ATP5F1C	0.3727	0.1763	0.2753	0.1701	0.1250
ENSG00000029363	ENSG00000165714	BCLAF1	BORCS5	0.3321	0.3685	0.4511	0.2813	0.0010
ENSG00000029363	ENSG00000167522	BCLAF1	ANKRD11	0.3384	0.1445	0.1184	0.1422	0.2099
ENSG00000029363	ENSG00000170881	BCLAF1	RNF139	0.3288	0.3511	0.2821	0.2445	0.0017
ENSG00000029363	ENSG00000173200	BCLAF1	PARP15	0.2812	0.2036	0.3244	0.1698	0.0758
ENSG00000029363	ENSG00000173418	BCLAF1	NAA20	0.3340	0.0660	0.1601	0.0509	0.5683
ENSG00000029363	ENSG00000173660	BCLAF1	UQCRH	0.3761	0.2922	0.1908	0.2378	0.0099
ENSG00000029363	ENSG00000182899	BCLAF1	RPL35A	0.3350	0.2175	0.2257	0.0337	0.0574
ENSG00000029363	ENSG00000196262	BCLAF1	PPIA	0.4301	0.1445	0.1734	0.1069	0.2098
ENSG00000029363	ENSG00000197111	BCLAF1	PCBP2	0.3883	0.1717	0.1812	0.1332	0.1355
ENSG00000029363	ENSG00000197989	BCLAF1	SNHG12	0.3341	-0.1295	-0.0160	-0.1190	0.2615
ENSG00000029363	ENSG00000204264	BCLAF1	PSMB8	0.2975	-0.1409	-0.1117	-0.1325	0.2215
ENSG00000029363	ENSG00000204977	BCLAF1	TRIM13	0.3429	0.1541	0.1451	0.1145	0.1809
ENSG00000029363	ENSG00000205138	BCLAF1	SDHAF1	0.3527	0.2160	0.2641	0.1546	0.0592
ENSG00000029363	ENSG00000213523	BCLAF1	SRA1	0.3359	0.1297	0.1994	0.0960	0.2610
ENSG00000029993	ENSG00000058453	HMGB3	CROCC	0.3850	-0.0382	-0.0382	-0.0581	0.7418
ENSG00000029993	ENSG00000102081	HMGB3	FMR1	0.3382	0.4593	0.4529	1.0504	0.0000
ENSG00000029993	ENSG00000166140	HMGB3	ZFYVE19	0.3091	-0.0427	-0.0430	-0.0673	0.7122
ENSG00000029993	ENSG00000184584	HMGB3	TMEM173	0.2971	-0.0187	-0.0187	-0.0124	0.8717
ENSG00000029993	ENSG00000196914	HMGB3	ARHGEF12	0.3113	-0.0430	-0.0430	-0.0714	0.7107
ENSG00000029993	ENSG00000228495	HMGB3	LINC01013	0.3083	-0.0429	-0.0430	-0.0747	0.7110
ENSG00000030419	ENSG00000122965	IKZF2	RBM19	0.3112	-0.0829	-0.0831	-0.0923	0.4736
ENSG00000032219	ENSG00000007312	ARID4A	CD79B	0.3538	0.1343	0.3136	0.1210	0.2442
ENSG00000032219	ENSG00000023318	ARID4A	ERP44	0.3293	0.1202	0.0364	0.1250	0.2977
ENSG00000032219	ENSG00000023734	ARID4A	STRAP	0.3021	0.0635	0.0762	0.0616	0.5832
ENSG00000032219	ENSG00000054277	ARID4A	OPN3	0.3783	0.4095	0.3646	0.3347	0.0002
ENSG00000032219	ENSG00000055332	ARID4A	EIF2AK2	0.3375	0.3900	0.3729	0.3782	0.0005
ENSG00000032219	ENSG00000065548	ARID4A	ZC3H15	0.3546	0.0829	-0.0083	0.0886	0.4733
ENSG00000032219	ENSG00000070961	ARID4A	ATP2B1	0.3097	0.2627	0.2635	0.2867	0.0210
ENSG00000032219	ENSG00000071626	ARID4A	DAZAP1	0.3814	0.1189	0.0528	0.1189	0.3031
ENSG00000032219	ENSG00000074370	ARID4A	ATP2A3	0.3566	0.1031	0.0214	0.1062	0.3723
ENSG00000032219	ENSG00000075914	ARID4A	EXOSC7	0.2944	0.3221	0.3430	0.2191	0.0043
ENSG00000032219	ENSG00000077238	ARID4A	IL4R	0.3327	0.1339	0.1409	0.1618	0.2456
ENSG00000032219	ENSG00000082512	ARID4A	TRAF5	0.3230	0.2429	0.2686	0.2239	0.0333
ENSG00000032219	ENSG00000087274	ARID4A	ADD1	0.3651	0.2166	0.1842	0.2290	0.0585
ENSG00000032219	ENSG00000090273	ARID4A	NUDC	0.3335	0.2328	0.2364	0.2288	0.0416
ENSG00000032219	ENSG00000095370	ARID4A	SH2D3C	0.3827	-0.1188	-0.1590	-0.0895	0.3033
ENSG00000032219	ENSG00000100028	ARID4A	SNRPD3	0.4656	0.1987	0.1312	0.2087	0.0833
ENSG00000032219	ENSG00000105993	ARID4A	DNAJB6	0.3929	0.2916	0.2442	0.2959	0.0101
ENSG00000032219	ENSG00000109787	ARID4A	KLF3	0.3783	0.0751	0.1285	0.0725	0.5161
ENSG00000032219	ENSG00000110987	ARID4A	BCL7A	0.3540	0.0892	0.0668	0.0905	0.4405
ENSG00000032219	ENSG00000111144	ARID4A	LTA4H	0.3592	0.0889	0.0903	0.0946	0.4422
ENSG00000032219	ENSG00000112306	ARID4A	RPS12	0.3448	0.3127	0.2637	0.0531	0.0056
ENSG00000032219	ENSG00000112406	ARID4A	HECA	0.3318	-0.0704	-0.1162	-0.0525	0.5427
ENSG00000032219	ENSG00000112799	ARID4A	LY86	0.3342	-0.0793	-0.1360	-0.0874	0.4928
ENSG00000032219	ENSG00000114902	ARID4A	SPCS1	0.3888	0.1413	0.0073	0.1585	0.2203
ENSG00000032219	ENSG00000117592	ARID4A	PRDX6	0.3512	0.1614	0.1314	0.1664	0.1609
ENSG00000032219	ENSG00000122862	ARID4A	SRGN	0.3715	0.1017	0.0271	0.1047	0.3786
ENSG00000032219	ENSG00000123143	ARID4A	PKN1	0.3305	0.3309	0.3384	0.3273	0.0033
ENSG00000032219	ENSG00000123144	ARID4A	TRIR	0.3278	0.3741	0.2979	0.3635	0.0008
ENSG00000032219	ENSG00000123505	ARID4A	AMD1	0.3741	0.2421	0.1321	0.2590	0.0339
ENSG00000032219	ENSG00000124356	ARID4A	STAMBP	0.3524	0.2821	0.2973	0.2125	0.0129
ENSG00000032219	ENSG00000125952	ARID4A	MAX	0.4054	0.2086	0.1609	0.2111	0.0687
