source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000010244	ENSG00000008988	ZNF207	RPS20	0.2316	-0.0114	-0.0142	-0.0055	0.8641
ENSG00000010244	ENSG00000021355	ZNF207	SERPINB1	0.2589	0.1611	0.2013	0.1620	0.0147
ENSG00000010244	ENSG00000023191	ZNF207	RNH1	0.2560	-0.0290	-0.0461	-0.0285	0.6625
ENSG00000010244	ENSG00000025293	ZNF207	PHF20	0.2041	0.0588	0.0853	0.0579	0.3756
ENSG00000010244	ENSG00000026297	ZNF207	RNASET2	0.2451	-0.1090	-0.1344	-0.1108	0.0998
ENSG00000010244	ENSG00000026508	ZNF207	CD44	0.2337	0.0168	0.0052	0.0158	0.8000
ENSG00000010244	ENSG00000034152	ZNF207	MAP2K3	0.2503	0.1909	0.1794	0.1630	0.0037
ENSG00000010244	ENSG00000043143	ZNF207	JADE2	0.2011	-0.1116	-0.1163	-0.0919	0.0919
ENSG00000010244	ENSG00000046651	ZNF207	OFD1	0.1964	0.0903	0.1122	0.0881	0.1732
ENSG00000010244	ENSG00000057608	ZNF207	GDI2	0.2593	-0.0055	0.0009	-0.0054	0.9339
ENSG00000010244	ENSG00000059804	ZNF207	SLC2A3	0.2757	-0.2060	-0.1972	-0.2139	0.0017
ENSG00000010244	ENSG00000062194	ZNF207	GPBP1	0.2333	0.0719	0.1145	0.0698	0.2784
ENSG00000010244	ENSG00000064666	ZNF207	CNN2	0.2472	0.0564	0.0512	0.0563	0.3954
ENSG00000010244	ENSG00000065883	ZNF207	CDK13	0.2205	0.1279	0.1109	0.1251	0.0533
ENSG00000010244	ENSG00000065978	ZNF207	YBX1	0.2249	0.0418	0.0651	0.0245	0.5291
ENSG00000010244	ENSG00000066654	ZNF207	THUMPD1	0.2250	0.0492	0.0668	0.0452	0.4586
ENSG00000010244	ENSG00000067066	ZNF207	SP100	0.2542	0.0272	0.0770	0.0271	0.6822
ENSG00000010244	ENSG00000067900	ZNF207	ROCK1	0.2597	0.1117	0.1218	0.1117	0.0916
ENSG00000010244	ENSG00000069667	ZNF207	RORA	0.2318	0.0117	0.0197	0.0124	0.8601
ENSG00000010244	ENSG00000070081	ZNF207	NUCB2	0.2309	0.1567	0.1524	0.1566	0.0176
ENSG00000010244	ENSG00000071127	ZNF207	WDR1	0.2614	-0.0748	-0.0579	-0.0728	0.2597
ENSG00000010244	ENSG00000075884	ZNF207	ARHGAP15	0.2502	0.0798	0.0555	0.0776	0.2290
ENSG00000010244	ENSG00000078674	ZNF207	PCM1	0.2180	0.0415	0.0673	0.0414	0.5319
ENSG00000010244	ENSG00000084093	ZNF207	REST	0.1995	0.1079	0.1252	0.1039	0.1032
ENSG00000010244	ENSG00000084207	ZNF207	GSTP1	0.2242	0.0972	0.1425	0.1022	0.1426
ENSG00000010244	ENSG00000087088	ZNF207	BAX	0.1949	0.0567	0.0895	0.0559	0.3930
ENSG00000010244	ENSG00000087302	ZNF207	RTRAF	0.2666	-0.0336	-0.0080	-0.0325	0.6135
ENSG00000010244	ENSG00000088205	ZNF207	DDX18	0.2632	-0.0647	-0.0532	-0.0645	0.3300
ENSG00000010244	ENSG00000089737	ZNF207	DDX24	0.2862	0.0561	0.0443	0.0542	0.3983
ENSG00000010244	ENSG00000092199	ZNF207	HNRNPC	0.2574	-0.0180	0.0483	-0.0171	0.7869
ENSG00000010244	ENSG00000099797	ZNF207	TECR	0.2235	-0.0248	0.0021	-0.0249	0.7087
ENSG00000010244	ENSG00000099875	ZNF207	MKNK2	0.2481	-0.0151	-0.0269	-0.0154	0.8207
ENSG00000010244	ENSG00000100138	ZNF207	SNU13	0.2452	-0.0218	-0.0414	-0.0217	0.7432
ENSG00000010244	ENSG00000100142	ZNF207	POLR2F	0.2607	0.1190	0.0918	0.1029	0.0723
ENSG00000010244	ENSG00000100201	ZNF207	DDX17	0.2581	0.0388	0.0711	0.0334	0.5589
ENSG00000010244	ENSG00000100281	ZNF207	HMGXB4	0.1931	0.2058	0.2148	0.1458	0.0017
ENSG00000010244	ENSG00000100347	ZNF207	SAMM50	0.2361	-0.0171	-0.0796	-0.0126	0.7966
ENSG00000010244	ENSG00000100612	ZNF207	DHRS7	0.2669	0.0297	0.0341	0.0297	0.6546
ENSG00000010244	ENSG00000100731	ZNF207	PCNX1	0.2221	0.1547	0.1304	0.1376	0.0191
ENSG00000010244	ENSG00000101084	ZNF207	RAB5IF	0.2625	0.0745	0.0446	0.0641	0.2614
ENSG00000010244	ENSG00000101474	ZNF207	APMAP	0.2607	0.1036	0.1052	0.0975	0.1181
ENSG00000010244	ENSG00000102409	ZNF207	BEX4	0.2201	0.1911	0.2206	0.1629	0.0037
ENSG00000010244	ENSG00000103266	ZNF207	STUB1	0.2659	0.0001	-0.0036	0.0001	0.9994
ENSG00000010244	ENSG00000103275	ZNF207	UBE2I	0.2539	0.0273	0.0551	0.0272	0.6806
ENSG00000010244	ENSG00000103351	ZNF207	CLUAP1	0.2107	0.0883	0.0669	0.0684	0.1828
ENSG00000010244	ENSG00000103479	ZNF207	RBL2	0.2081	-0.1199	-0.0846	-0.1206	0.0701
ENSG00000010244	ENSG00000103495	ZNF207	MAZ	0.2632	0.1574	0.1444	0.1572	0.0172
ENSG00000010244	ENSG00000103657	ZNF207	HERC1	0.2070	0.2463	0.2773	0.2129	0.0002
ENSG00000010244	ENSG00000104824	ZNF207	HNRNPL	0.2596	0.0843	0.1195	0.0812	0.2035
ENSG00000010244	ENSG00000105329	ZNF207	TGFB1	0.2433	0.0285	0.0583	0.0258	0.6680
ENSG00000010244	ENSG00000105401	ZNF207	CDC37	0.2206	-0.0298	-0.0376	-0.0292	0.6537
ENSG00000010244	ENSG00000105583	ZNF207	WDR83OS	0.2618	-0.0146	-0.0272	-0.0145	0.8257
ENSG00000010244	ENSG00000105723	ZNF207	GSK3A	0.2051	0.0467	0.0217	0.0386	0.4817
ENSG00000010244	ENSG00000106052	ZNF207	TAX1BP1	0.2483	0.0708	0.0856	0.0691	0.2860
ENSG00000010244	ENSG00000106400	ZNF207	ZNHIT1	0.2734	0.1069	0.1082	0.1037	0.1067
ENSG00000010244	ENSG00000106803	ZNF207	SEC61B	0.2293	0.0743	0.0664	0.0718	0.2627
ENSG00000010244	ENSG00000108424	ZNF207	KPNB1	0.2159	0.0049	0.0391	0.0049	0.9410
ENSG00000010244	ENSG00000109861	ZNF207	CTSC	0.2423	0.1434	0.1440	0.1430	0.0301
ENSG00000010244	ENSG00000109920	ZNF207	FNBP4	0.2287	0.0686	0.1141	0.0686	0.3013
ENSG00000010244	ENSG00000110047	ZNF207	EHD1	0.2446	0.0863	0.1149	0.0850	0.1929
ENSG00000010244	ENSG00000110651	ZNF207	CD81	0.2362	-0.0042	0.0105	-0.0040	0.9500
ENSG00000010244	ENSG00000110958	ZNF207	PTGES3	0.2260	-0.0054	0.0548	-0.0050	0.9354
ENSG00000010244	ENSG00000111011	ZNF207	RSRC2	0.2225	-0.0321	-0.0054	-0.0323	0.6294
ENSG00000010244	ENSG00000111371	ZNF207	SLC38A1	0.2632	0.0502	0.0292	0.0495	0.4499
ENSG00000010244	ENSG00000111679	ZNF207	PTPN6	0.2208	0.0721	0.0962	0.0721	0.2775
ENSG00000010244	ENSG00000111897	ZNF207	SERINC1	0.2042	0.2566	0.2581	0.2175	0.0001
ENSG00000010244	ENSG00000113141	ZNF207	IK	0.2706	-0.0132	0.0498	-0.0127	0.8423
ENSG00000010244	ENSG00000113369	ZNF207	ARRDC3	0.2081	0.0064	0.0169	0.0063	0.9237
ENSG00000010244	ENSG00000114353	ZNF207	GNAI2	0.2851	0.0163	0.0654	0.0120	0.8067
ENSG00000010244	ENSG00000115091	ZNF207	ACTR3	0.2349	0.0753	0.0648	0.0745	0.2565
ENSG00000010244	ENSG00000115317	ZNF207	HTRA2	0.2059	0.1309	0.0983	0.0886	0.0478
ENSG00000010244	ENSG00000115484	ZNF207	CCT4	0.2459	0.1004	0.1040	0.0983	0.1298
ENSG00000010244	ENSG00000115758	ZNF207	ODC1	0.2416	0.0320	0.0342	0.0319	0.6296
ENSG00000010244	ENSG00000116171	ZNF207	SCP2	0.2779	0.1883	0.1823	0.1846	0.0042
ENSG00000010244	ENSG00000116209	ZNF207	TMEM59	0.2525	0.0873	0.0774	0.0841	0.1878
ENSG00000010244	ENSG00000116489	ZNF207	CAPZA1	0.2093	0.1601	0.2147	0.1505	0.0153
ENSG00000010244	ENSG00000117523	ZNF207	PRRC2C	0.2594	0.0754	0.0535	0.0663	0.2557
ENSG00000010244	ENSG00000117592	ZNF207	PRDX6	0.2556	0.1409	0.1496	0.1379	0.0330
ENSG00000010244	ENSG00000117602	ZNF207	RCAN3	0.2646	-0.1011	-0.1230	-0.1035	0.1272
ENSG00000010244	ENSG00000118418	ZNF207	HMGN3	0.2702	0.1816	0.1838	0.1773	0.0059
ENSG00000010244	ENSG00000120129	ZNF207	DUSP1	0.2184	-0.1074	-0.0389	-0.0803	0.1050
ENSG00000010244	ENSG00000120656	ZNF207	TAF12	0.2352	0.1542	0.1457	0.1248	0.0196
ENSG00000010244	ENSG00000120727	ZNF207	PAIP2	0.2602	0.0375	0.0889	0.0370	0.5720
ENSG00000010244	ENSG00000120899	ZNF207	PTK2B	0.1918	0.1572	0.1935	0.1277	0.0173
ENSG00000010244	ENSG00000122417	ZNF207	ODF2L	0.2230	-0.0905	-0.0773	-0.0896	0.1722
ENSG00000010244	ENSG00000122545	ZNF207	SEPT7	0.2500	0.1475	0.1394	0.1316	0.0256
ENSG00000010244	ENSG00000122565	ZNF207	CBX3	0.2523	-0.0901	-0.0497	-0.0909	0.1744
ENSG00000010244	ENSG00000123416	ZNF207	TUBA1B	0.2599	0.0209	0.0144	0.0198	0.7527
ENSG00000010244	ENSG00000124383	ZNF207	MPHOSPH10	0.2552	0.2757	0.2827	0.2306	0.0000
ENSG00000010244	ENSG00000124562	ZNF207	SNRPC	0.2165	-0.0606	-0.0634	-0.0575	0.3611
ENSG00000010244	ENSG00000124766	ZNF207	SOX4	0.1700	0.1596	0.1883	0.1275	0.0157
ENSG00000010244	ENSG00000125753	ZNF207	VASP	0.2460	0.0020	0.0010	0.0020	0.9760
ENSG00000010244	ENSG00000125944	ZNF207	HNRNPR	0.2224	0.0720	0.0800	0.0725	0.2779
ENSG00000010244	ENSG00000125970	ZNF207	RALY	0.2118	0.0624	0.0939	0.0608	0.3469
ENSG00000010244	ENSG00000125971	ZNF207	DYNLRB1	0.2607	0.1421	0.1527	0.1380	0.0315
ENSG00000010244	ENSG00000126777	ZNF207	KTN1	0.2787	0.0667	0.0883	0.0655	0.3150
ENSG00000010244	ENSG00000126934	ZNF207	MAP2K2	0.2429	0.0560	0.0645	0.0551	0.3986
ENSG00000010244	ENSG00000129003	ZNF207	VPS13C	0.2679	0.1384	0.1438	0.1256	0.0363
ENSG00000010244	ENSG00000129084	ZNF207	PSMA1	0.2242	-0.0461	-0.0163	-0.0454	0.4876
ENSG00000010244	ENSG00000129355	ZNF207	CDKN2D	0.2338	-0.0712	-0.0627	-0.0709	0.2834
ENSG00000010244	ENSG00000129559	ZNF207	NEDD8	0.2736	0.0464	0.0723	0.0434	0.4851
ENSG00000010244	ENSG00000130429	ZNF207	ARPC1B	0.2316	0.0763	0.0611	0.0707	0.2503
ENSG00000010244	ENSG00000130592	ZNF207	LSP1	0.2096	0.0848	0.1403	0.0839	0.2008
ENSG00000010244	ENSG00000130731	ZNF207	METTL26	0.2420	0.1118	0.0514	0.1067	0.0913
ENSG00000010244	ENSG00000131051	ZNF207	RBM39	0.2252	0.0533	0.0836	0.0440	0.4225
ENSG00000010244	ENSG00000131171	ZNF207	SH3BGRL	0.2438	0.1272	0.2090	0.1234	0.0545
ENSG00000010244	ENSG00000131238	ZNF207	PPT1	0.1747	-0.1392	-0.1742	-0.1101	0.0352
ENSG00000010244	ENSG00000131504	ZNF207	DIAPH1	0.2233	0.0303	0.0743	0.0300	0.6482
ENSG00000010244	ENSG00000132466	ZNF207	ANKRD17	0.1974	0.2069	0.1857	0.1528	0.0016
ENSG00000010244	ENSG00000132507	ZNF207	EIF5A	0.2759	0.1123	0.0443	0.0914	0.0900
ENSG00000010244	ENSG00000134152	ZNF207	KATNBL1	0.2371	0.1445	0.1361	0.1200	0.0287
ENSG00000010244	ENSG00000134308	ZNF207	YWHAQ	0.2382	0.0432	0.0971	0.0440	0.5153
ENSG00000010244	ENSG00000134884	ZNF207	ARGLU1	0.2251	0.0480	0.1249	0.0488	0.4698
ENSG00000010244	ENSG00000134996	ZNF207	OSTF1	0.2160	0.0045	0.0470	0.0045	0.9461
ENSG00000010244	ENSG00000135090	ZNF207	TAOK3	0.2126	0.1854	0.2066	0.1827	0.0049
ENSG00000010244	ENSG00000135899	ZNF207	SP110	0.2439	-0.0551	-0.0721	-0.0535	0.4062
ENSG00000010244	ENSG00000136238	ZNF207	RAC1	0.2671	0.0301	0.0519	0.0301	0.6501
ENSG00000010244	ENSG00000136810	ZNF207	TXN	0.2244	0.0731	0.1031	0.0726	0.2704
ENSG00000010244	ENSG00000136930	ZNF207	PSMB7	0.2800	0.0785	0.0875	0.0720	0.2370
ENSG00000010244	ENSG00000136950	ZNF207	ARPC5L	0.2320	0.0495	0.0604	0.0495	0.4560
ENSG00000010244	ENSG00000138767	ZNF207	CNOT6L	0.2069	0.0201	-0.0291	0.0184	0.7624
ENSG00000010244	ENSG00000139193	ZNF207	CD27	0.1844	-0.0469	-0.0048	-0.0472	0.4796
ENSG00000010244	ENSG00000140612	ZNF207	SEC11A	0.2353	0.1289	0.1537	0.1294	0.0513
ENSG00000010244	ENSG00000140853	ZNF207	NLRC5	0.2442	0.0002	-0.0028	0.0002	0.9971
ENSG00000010244	ENSG00000140990	ZNF207	NDUFB10	0.3064	0.0120	-0.0275	0.0115	0.8571
ENSG00000010244	ENSG00000141293	ZNF207	SKAP1	0.2652	0.1749	0.1614	0.1732	0.0080
ENSG00000010244	ENSG00000141682	ZNF207	PMAIP1	0.1924	0.0485	0.0858	0.0496	0.4655
ENSG00000010244	ENSG00000141759	ZNF207	TXNL4A	0.2094	0.0777	0.0860	0.0736	0.2413
ENSG00000010244	ENSG00000142507	ZNF207	PSMB6	0.2245	-0.0534	-0.0768	-0.0507	0.4215
ENSG00000010244	ENSG00000143222	ZNF207	UFC1	0.2445	0.0881	0.1125	0.0881	0.1842
ENSG00000010244	ENSG00000143420	ZNF207	ENSA	0.2749	0.1079	0.1457	0.1043	0.1033
ENSG00000010244	ENSG00000143549	ZNF207	TPM3	0.2826	0.0808	0.1381	0.0676	0.2231
ENSG00000010244	ENSG00000143761	ZNF207	ARF1	0.2879	0.0925	0.1325	0.0903	0.1628
ENSG00000010244	ENSG00000143851	ZNF207	PTPN7	0.2448	-0.0016	0.0160	-0.0015	0.9812
ENSG00000010244	ENSG00000143933	ZNF207	CALM2	0.2782	-0.0309	-0.0048	-0.0281	0.6418
ENSG00000010244	ENSG00000143977	ZNF207	SNRPG	0.2861	0.1857	0.1531	0.1817	0.0048
ENSG00000010244	ENSG00000144747	ZNF207	TMF1	0.2171	-0.0462	-0.0591	-0.0444	0.4865
ENSG00000010244	ENSG00000145494	ZNF207	NDUFS6	0.2461	0.0760	0.1173	0.0727	0.2523
ENSG00000010244	ENSG00000146112	ZNF207	PPP1R18	0.2669	0.1711	0.1996	0.1686	0.0095
ENSG00000010244	ENSG00000146731	ZNF207	CCT6A	0.2308	0.0525	0.0282	0.0497	0.4287
ENSG00000010244	ENSG00000147443	ZNF207	DOK2	0.2349	0.1078	0.0961	0.1098	0.1036
ENSG00000010244	ENSG00000147548	ZNF207	NSD3	0.2630	-0.0229	-0.0130	-0.0225	0.7308
ENSG00000010244	ENSG00000147601	ZNF207	TERF1	0.2243	0.1389	0.1316	0.1136	0.0357
ENSG00000010244	ENSG00000148362	ZNF207	PAXX	0.2510	-0.0195	-0.0197	-0.0199	0.7696
ENSG00000010244	ENSG00000149357	ZNF207	LAMTOR1	0.2257	0.2535	0.2816	0.2471	0.0001
ENSG00000010244	ENSG00000149600	ZNF207	COMMD7	0.2258	0.1246	0.1508	0.1177	0.0597
ENSG00000010244	ENSG00000150593	ZNF207	PDCD4	0.2033	0.0843	0.1041	0.0852	0.2040
ENSG00000010244	ENSG00000150991	ZNF207	UBC	0.2095	0.1009	0.1459	0.0425	0.1279
ENSG00000010244	ENSG00000151366	ZNF207	NDUFC2	0.2797	0.1770	0.1611	0.1710	0.0073
ENSG00000010244	ENSG00000153250	ZNF207	RBMS1	0.2088	-0.0146	-0.0113	-0.0141	0.8259
ENSG00000010244	ENSG00000153561	ZNF207	RMND5A	0.2231	0.1263	0.1681	0.0756	0.0564
ENSG00000010244	ENSG00000154001	ZNF207	PPP2R5E	0.2378	0.1427	0.1312	0.1241	0.0308
ENSG00000010244	ENSG00000154229	ZNF207	PRKCA	0.2190	0.0004	-0.0448	0.0004	0.9947
ENSG00000010244	ENSG00000154473	ZNF207	BUB3	0.2126	0.0108	0.0149	0.0106	0.8708
ENSG00000010244	ENSG00000154642	ZNF207	C21orf91	0.2261	0.0506	0.0318	0.0346	0.4457
ENSG00000010244	ENSG00000155366	ZNF207	RHOC	0.2248	0.1802	0.2120	0.1613	0.0062
ENSG00000010244	ENSG00000158195	ZNF207	WASF2	0.2281	0.1145	0.1398	0.1134	0.0839
ENSG00000010244	ENSG00000158717	ZNF207	RNF166	0.1984	0.0470	0.0740	0.0462	0.4790
ENSG00000010244	ENSG00000159023	ZNF207	EPB41	0.2666	-0.0959	-0.1130	-0.0963	0.1478
ENSG00000010244	ENSG00000160014	ZNF207	CALM3	0.2778	0.1520	0.1803	0.1521	0.0214
ENSG00000010244	ENSG00000160613	ZNF207	PCSK7	0.2349	0.1571	0.1500	0.1432	0.0174
ENSG00000010244	ENSG00000160799	ZNF207	CCDC12	0.2852	0.1974	0.1757	0.1855	0.0027
ENSG00000010244	ENSG00000161547	ZNF207	SRSF2	0.2400	-0.0260	0.0763	-0.0232	0.6953
ENSG00000010244	ENSG00000162032	ZNF207	SPSB3	0.2515	0.0576	0.0768	0.0552	0.3856
ENSG00000010244	ENSG00000162241	ZNF207	SLC25A45	0.2489	0.1560	0.1584	0.1352	0.0182
ENSG00000010244	ENSG00000162645	ZNF207	GBP2	0.2476	0.0610	0.0193	0.0589	0.3584
ENSG00000010244	ENSG00000162924	ZNF207	REL	0.2476	0.1096	0.1176	0.1079	0.0981
ENSG00000010244	ENSG00000163399	ZNF207	ATP1A1	0.2004	-0.1081	-0.1272	-0.1079	0.1026
ENSG00000010244	ENSG00000163444	ZNF207	TMEM183A	0.1971	0.1657	0.1697	0.1292	0.0121
ENSG00000010244	ENSG00000163527	ZNF207	STT3B	0.1909	0.0846	0.1086	0.0846	0.2020
ENSG00000010244	ENSG00000163565	ZNF207	IFI16	0.2492	0.1806	0.1868	0.1797	0.0061
ENSG00000010244	ENSG00000164032	ZNF207	H2AFZ	0.2933	0.0447	0.0444	0.0423	0.5007
ENSG00000010244	ENSG00000164096	ZNF207	C4orf3	0.2349	-0.0211	-0.0462	-0.0208	0.7503
ENSG00000010244	ENSG00000164405	ZNF207	UQCRQ	0.2748	0.0934	0.1305	0.0912	0.1591
ENSG00000010244	ENSG00000164483	ZNF207	SAMD3	0.2138	0.1177	0.0985	0.1177	0.0754
ENSG00000010244	ENSG00000164548	ZNF207	TRA2A	0.2456	0.1460	0.1233	0.1435	0.0272
ENSG00000010244	ENSG00000164691	ZNF207	TAGAP	0.2044	-0.0304	-0.0688	-0.0309	0.6470
ENSG00000010244	ENSG00000164985	ZNF207	PSIP1	0.2721	0.0932	0.0805	0.0952	0.1597
ENSG00000010244	ENSG00000165119	ZNF207	HNRNPK	0.2395	-0.0553	0.0057	-0.0426	0.4052
ENSG00000010244	ENSG00000165525	ZNF207	NEMF	0.2721	0.0983	0.1348	0.0951	0.1381
ENSG00000010244	ENSG00000165527	ZNF207	ARF6	0.2954	0.0632	0.0358	0.0624	0.3413
ENSG00000010244	ENSG00000165637	ZNF207	VDAC2	0.2604	0.0706	0.1033	0.0691	0.2874
ENSG00000010244	ENSG00000166136	ZNF207	NDUFB8	0.2317	0.0545	0.0902	0.0537	0.4120
ENSG00000010244	ENSG00000166501	ZNF207	PRKCB	0.2300	0.1902	0.1965	0.1906	0.0039
ENSG00000010244	ENSG00000166913	ZNF207	YWHAB	0.2109	0.0732	0.1399	0.0607	0.2697
ENSG00000010244	ENSG00000166925	ZNF207	TSC22D4	0.2784	0.0539	0.0091	0.0528	0.4170
ENSG00000010244	ENSG00000167470	ZNF207	MIDN	0.2153	0.0639	0.0894	0.0648	0.3354
ENSG00000010244	ENSG00000168291	ZNF207	PDHB	0.2233	0.1423	0.1611	0.1143	0.0313
ENSG00000010244	ENSG00000168685	ZNF207	IL7R	0.1809	-0.1134	-0.0974	-0.1185	0.0870
ENSG00000010244	ENSG00000168958	ZNF207	MFF	0.2107	0.0665	0.0373	0.0599	0.3163
ENSG00000010244	ENSG00000169020	ZNF207	ATP5ME	0.2653	0.0643	0.0716	0.0604	0.3330
ENSG00000010244	ENSG00000169045	ZNF207	HNRNPH1	0.2483	0.0805	0.1213	0.0628	0.2247
ENSG00000010244	ENSG00000169062	ZNF207	UPF3A	0.2592	0.0735	0.0542	0.0702	0.2679
ENSG00000010244	ENSG00000171222	ZNF207	SCAND1	0.2371	0.1559	0.1996	0.1470	0.0182
ENSG00000010244	ENSG00000171634	ZNF207	BPTF	0.2066	-0.0506	0.0019	-0.0515	0.4463
ENSG00000010244	ENSG00000172270	ZNF207	BSG	0.2418	0.0942	0.1138	0.0914	0.1555
ENSG00000010244	ENSG00000172757	ZNF207	CFL1	0.2392	-0.0045	0.0806	-0.0014	0.9459
ENSG00000010244	ENSG00000173020	ZNF207	GRK2	0.2624	0.0282	0.0433	0.0276	0.6717
ENSG00000010244	ENSG00000173221	ZNF207	GLRX	0.2858	0.0425	0.0600	0.0418	0.5225
ENSG00000010244	ENSG00000173272	ZNF207	MZT2A	0.2238	-0.0905	-0.1026	-0.0885	0.1722
ENSG00000010244	ENSG00000173436	ZNF207	MINOS1	0.2037	0.0120	0.0141	0.0118	0.8562
ENSG00000010244	ENSG00000173812	ZNF207	EIF1	0.2269	-0.1380	-0.0513	-0.0264	0.0369
ENSG00000010244	ENSG00000174021	ZNF207	GNG5	0.2483	0.1088	0.0924	0.1064	0.1005
ENSG00000010244	ENSG00000174720	ZNF207	LARP7	0.2019	0.1909	0.2264	0.1749	0.0037
ENSG00000010244	ENSG00000176340	ZNF207	COX8A	0.2548	0.1086	0.1018	0.1015	0.1011
ENSG00000010244	ENSG00000176485	ZNF207	PLA2G16	0.2342	0.2117	0.2579	0.1563	0.0013
ENSG00000010244	ENSG00000176731	ZNF207	C8orf59	0.2833	-0.0573	-0.0548	-0.0551	0.3881
ENSG00000010244	ENSG00000177105	ZNF207	RHOG	0.2588	0.1481	0.1656	0.1453	0.0250
ENSG00000010244	ENSG00000178741	ZNF207	COX5A	0.2139	-0.0199	0.0114	-0.0198	0.7648
ENSG00000010244	ENSG00000178913	ZNF207	TAF7	0.2033	0.1053	0.1317	0.1040	0.1121
ENSG00000010244	ENSG00000179218	ZNF207	CALR	0.2375	0.0914	0.1384	0.0922	0.1679
ENSG00000010244	ENSG00000179526	ZNF207	SHARPIN	0.2615	0.0856	0.0559	0.0713	0.1967
ENSG00000010244	ENSG00000179632	ZNF207	MAF1	0.2932	0.1503	0.1365	0.1441	0.0229
ENSG00000010244	ENSG00000180370	ZNF207	PAK2	0.2360	0.0624	0.0886	0.0610	0.3473
ENSG00000010244	ENSG00000180817	ZNF207	PPA1	0.2317	-0.1900	-0.2143	-0.1900	0.0039
ENSG00000010244	ENSG00000182004	ZNF207	SNRPE	0.2511	0.0395	0.0209	0.0376	0.5521
ENSG00000010244	ENSG00000182196	ZNF207	ARL6IP4	0.2313	0.0842	0.1502	0.0788	0.2044
ENSG00000010244	ENSG00000182287	ZNF207	AP1S2	0.2085	0.1680	0.1702	0.1381	0.0109
ENSG00000010244	ENSG00000183513	ZNF207	COA5	0.2285	0.1859	0.1872	0.1308	0.0048
ENSG00000010244	ENSG00000183617	ZNF207	MRPL54	0.2349	0.0896	0.1048	0.0845	0.1767
ENSG00000010244	ENSG00000183726	ZNF207	TMEM50A	0.2714	-0.0213	0.0189	-0.0207	0.7483
ENSG00000010244	ENSG00000184897	ZNF207	H1FX	0.2566	0.0338	0.1181	0.0354	0.6106
ENSG00000010244	ENSG00000184922	ZNF207	FMNL1	0.2295	0.1190	0.1512	0.1209	0.0723
ENSG00000010244	ENSG00000185043	ZNF207	CIB1	0.2733	0.0759	0.1336	0.0697	0.2530
ENSG00000010244	ENSG00000185201	ZNF207	IFITM2	0.2132	0.0285	0.0716	0.0290	0.6680
ENSG00000010244	ENSG00000185624	ZNF207	P4HB	0.2508	0.1123	0.1077	0.1099	0.0900
ENSG00000010244	ENSG00000185825	ZNF207	BCAP31	0.2302	0.1082	0.1127	0.1062	0.1025
ENSG00000010244	ENSG00000185896	ZNF207	LAMP1	0.2625	0.0340	0.0574	0.0330	0.6085
ENSG00000010244	ENSG00000188529	ZNF207	SRSF10	0.2510	0.0748	0.0887	0.0730	0.2595
ENSG00000010244	ENSG00000188612	ZNF207	SUMO2	0.2278	-0.0235	-0.0425	-0.0200	0.7235
ENSG00000010244	ENSG00000188994	ZNF207	ZNF292	0.2487	0.1545	0.1879	0.1535	0.0193
ENSG00000010244	ENSG00000189403	ZNF207	HMGB1	0.2144	0.0827	0.1594	0.0506	0.2126
ENSG00000010244	ENSG00000196924	ZNF207	FLNA	0.2579	0.1664	0.1441	0.1686	0.0117
ENSG00000010244	ENSG00000197471	ZNF207	SPN	0.2232	0.2113	0.2189	0.2024	0.0013
ENSG00000010244	ENSG00000197912	ZNF207	SPG7	0.2391	-0.0329	-0.0133	-0.0318	0.6200
ENSG00000010244	ENSG00000197971	ZNF207	MBP	0.2269	0.0856	0.0904	0.0861	0.1969
ENSG00000010244	ENSG00000198001	ZNF207	IRAK4	0.2204	0.1381	0.1286	0.1076	0.0368
ENSG00000010244	ENSG00000198771	ZNF207	RCSD1	0.2410	0.1111	0.1250	0.1088	0.0935
ENSG00000010244	ENSG00000198830	ZNF207	HMGN2	0.2395	0.1568	0.1827	0.1473	0.0176
ENSG00000010244	ENSG00000198851	ZNF207	CD3E	0.1893	-0.2141	-0.0743	-0.1684	0.0011
ENSG00000010244	ENSG00000204237	ZNF207	OXLD1	0.2470	0.0350	-0.0123	0.0302	0.5985
ENSG00000010244	ENSG00000205138	ZNF207	SDHAF1	0.2535	0.1552	0.0971	0.0975	0.0188
ENSG00000010244	ENSG00000205581	ZNF207	HMGN1	0.2229	0.0117	0.0884	0.0108	0.8608
ENSG00000010244	ENSG00000213203	ZNF207	GIMAP1	0.2213	-0.0269	-0.0816	-0.0270	0.6855
ENSG00000010244	ENSG00000214046	ZNF207	SMIM7	0.2643	0.2435	0.2318	0.2098	0.0002
ENSG00000010244	ENSG00000221978	ZNF207	CCNL2	0.2143	0.1187	0.1241	0.1064	0.0730
ENSG00000010244	ENSG00000225921	ZNF207	NOL7	0.2813	-0.0666	-0.0423	-0.0655	0.3156
ENSG00000010244	ENSG00000231925	ZNF207	TAPBP	0.2948	0.0928	0.1178	0.0888	0.1617
ENSG00000010244	ENSG00000233493	ZNF207	TMEM238	0.2478	0.0285	-0.0261	0.0266	0.6677
ENSG00000010244	ENSG00000239713	ZNF207	APOBEC3G	0.2310	0.0428	0.0823	0.0434	0.5195
ENSG00000010244	ENSG00000241553	ZNF207	ARPC4	0.2731	0.0859	0.1548	0.0850	0.1951
